,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
836,2022-03-13 19:19:55+00:00,1503088485837656064,"@BorisPrimorye Что-то это мне напоминает, а точно, напоминает, что Украина 8 лет бомбит Донбасс убивая мирных жителей и детей и никто в Европе не видел и в США не видел, а теперь когда Россия проводит операцию по демилитаризации и денацификации тер. Украины и очень деликатно проводит, воют все",skalinok,0,Наталья Шкалинок,ru
837,2022-03-13 19:19:40+00:00,1503088422671589383,"@KremlinRussia ассасины, да здравствует украина",Rul0quezada,0,Rulo 🇺🇦,ru
838,2022-03-13 19:19:31+00:00,1503088385665253391,"традиционно является Россия и Украина. Подсолнечное масло продают только по одной бутылке в одни руки. 
Ситуация сильно напоминает то, что происходило перед распадом СССР в 80х годах.©

Автор clayman",RostovNeu,25,Тот самый Отец,ru
839,2022-03-13 19:19:28+00:00,1503088369672335369,"Друг(ЛНР): Кушать хочеца( 
Я(Украина): А у меня бутербродики с чаем ;)
Д: Я к тебе
Д: У нас как раз тут вертолеты летают, стопну один, они ж все равно в вашу сторону",Karlic_Nos,1,Человек,ru
840,2022-03-13 19:19:22+00:00,1503088348352720902,"@KremlinRussia ассасины, да здравствует украина",Rul0quezada,0,Rulo 🇺🇦,ru
841,2022-03-13 19:19:21+00:00,1503088342195490818,@NatahaDreeva божн да там видео про то что украина бомбит донецк и луганск,keufcp,0,фанатка наны,ru
842,2022-03-13 19:19:21+00:00,1503088340245094400,@v_milov Украина держитесь народ мы за вас молимся ! https://t.co/lM4HxDaMWw,NursEt66907000,34,NursEt,ru
843,2022-03-13 19:18:59+00:00,1503088248129736712,"@max_katz Если Украина станет экономическим центром то да. С культурной т.з.,однако, вряд ли. Сейчас мы все хотим говорить на-украинском языке и вычеркнуть все,что нас связывает с Россией.",HaplotypeE,0,Hardrada,ru
844,2022-03-13 19:18:54+00:00,1503088228890550274,"@aegenperson @onlymeditation @dim_0n258 @prof_preobr Ну начнём с того что Украина добровольно не вошла в совок, а это была оккупация, и переселение украинцев на дальний восток, а на их место кацапов заселяли, геноцид украинцев при Сталине и ленине",pustota_pustot1,0,Декор для Бобрів,ru
845,2022-03-13 19:18:54+00:00,1503088227883835394,"@russky_live @hairst314 @78molchun78 Ну да, поэтому 30 лет Украина усердно продавала то что при Союзе построили, сами оказались не способны ни на что 🤷‍♂️",PKromyl,1,💉Paulo Kromyl,ru
846,2022-03-13 19:18:12+00:00,1503088051010117634,"А Украина это Хогвартс.
и даже у него был КУПОЛ для зашиты от ОРКОВ ! https://t.co/l3mQUTf71w",Akela_missed,1,Акела промахнулся,ru
847,2022-03-13 19:17:31+00:00,1503087881463771140,"@max_katz @KYevgeni Будут, поверьте. Вся Украина сейчас с огромной благодарностью относится ко всем, кто пытается открыть глаза российскому народу. Мы не ненавидим всех русских, только тех, кто поддерживает войну, активно или пассивно.",giouzakova,3,Eugenia Giouzakova,ru
848,2022-03-13 19:17:12+00:00,1503087803319607306,Только что опубликовано фото @ Украина https://t.co/IPuymRTICp,ImperiaMarket,0,Imperia Market,ru
849,2022-03-13 19:16:56+00:00,1503087735720062983,"@max_katz @KYevgeni Не стоит так думать. Например тот же др. Комаровский делал у себя недавно заявление о том, что Украина должна стать пристанищем для всех россиян, кому это нужно. Украина тоже многонациональная страна. Мы рады всем адекватным людям.",PylMariya,24,Mariia Pylypenko,ru
850,2022-03-13 19:16:43+00:00,1503087678195130370,Нет войне!!! #россия #война #украина https://t.co/mPte0WIEhT,fitoterap,0,fitoterapia,ru
851,2022-03-13 19:16:29+00:00,1503087622469660691,@Z_deadppooll_Z Ирина Украина. Интересный никнейм🤔👌,Good_Dictator,1,Алехандро Кастро,ru
852,2022-03-13 19:16:21+00:00,1503087588609077252,@zilibobby Свит саммер чилдрен кто им скажет что украина будет на стороне своих граждан а не страны-агрессора?,AVonlyforyou,2,A.V. (inactive),ru
853,2022-03-13 19:16:18+00:00,1503087576760168457,"Новые кадры последствий сегодняшних ударов по объектам Яворовского полигона во Львовской области.

По информации украинской стороны, погибли 35 военнослужащих, ранения получили 134.

По информации Минобороны РФ, в том числе, в Яворово уничтожены до 180 наемников. 
#Украина https://t.co/T6wygfvxCr",A_Yuzhakov,3,Артем,ru
854,2022-03-13 19:16:16+00:00,1503087565850693640,"@Elena_Lazarenko Они этого и добиваются, пока Украина берет пленных, русские солдаты охотнее сдаются, если пленных не брать, те будут сражаться до смерти, именно поэтому обстреливают жилые кварталы, хотят обозлить украинцев, но они умнее, они люди",dichkolva98,1,Dich Kolva,ru
855,2022-03-13 19:16:06+00:00,1503087526394970119,"@SdibqJgth Украина не зарегистрировала свои границы с 25.12.1991. Оформление границ Украины как суверенного государства в ООН не проходило.
Поэтому,  Россия не совершает никаких нарушений в отношении Украины. Приёмник СССР - Россия! Путин прав!",Nadejda14682858,3,Z Nadejda***,ru
856,2022-03-13 19:15:30+00:00,1503087371780337668,@fabnatbreizh @Ukraine @KSAembassyFRA @EmmanuelMacron @POTUS Это лицимерие и ничего больше. Соболезную всем кто оказался в военном конфликте,NastaVlasenkova,0,Настя Власенкова,ru
857,2022-03-13 19:15:24+00:00,1503087346551566338,"Взорванный железнодорожный мост через реку Западный Буг.
#Украина https://t.co/UE5bEoYRci",A_Yuzhakov,1,Артем,ru
858,2022-03-13 19:15:05+00:00,1503087270521413637,"@iqsublimation Я прямо боюсь отвечать на этот вопрос))) и на следующий, кого хотя бы знают, тоже.
Вообще я чувствую, что и сама как-то темновата, я же больше с Польшей возилась, Украина влетала только как вариант стратегий насильственной русификации. Поедем отстраивать, книжек хоть куплю себе.",a_sourie,1,Angstsourie,ru
859,2022-03-13 19:14:54+00:00,1503087223704596485,"Европа - это ресурс в войне США против Китая (пока экономический ресурс), Украина военный ресурс. Поэтому, если смотреть глобально, идет война США и Китая силами России и Украины через убытки и дезинтеграцию Европы.",YCbI66,9,Сбритые Усы ПНР 👨‍👩‍👦‍👦🇷🇺 -ZА Родину!,ru
860,2022-03-13 19:14:39+00:00,1503087157514280960,"@sincity8512 1. Украина, Грузия, Молдова. Про Карабах, увы, не в курсе истори, каюсь — прозевал.
2. Голосовал электрически по УГ — из любопытства. Физически бы не пошёл.
3. Слабо сказано. Про него мне всё ясно было ещё в 1999м, друзья не дадут соврать
4. Нет, но и не анти.

Митинги — не время",sergio_mamboo,0,Sergey Smirnov,ru
861,2022-03-13 19:14:35+00:00,1503087141257105409,"https://t.co/e7Z54oteze
""А если бы Украина три года не закатывала в асфальт свои высокоточные противокорабельные ракеты ""Нептун"" - сегодня точно так же горела бы база Черноморского флота РФ в Севастополе. И даже в разы краше""",Donetsk_steppe,0,MI6 RRR,ru
862,2022-03-13 19:14:31+00:00,1503087125243310092,"@Wowikbest Да, я понимаю, что это фигня, что после освобождения Украины от этих руське ублюдков все будет Украина, но вот... Сочиняю ей сказку как мы полетим в Лондон к сэру Полу Маккартни))",bonobo689,1,Мама Саші💛💙🇺🇦,ru
863,2022-03-13 19:14:21+00:00,1503087085972082692,"@rianru Нет, так не пойдёт. Соберите пресс-конференцию пленных, как Украина, покажите всему миру, что в Украине есть нацисты. Это же нетрудно, да?",RuWalman,23,Scarlett Walman,ru
864,2022-03-13 19:13:44+00:00,1503086929096622080,"Есть пропаганда, что российские солдаты убивают мирных жителей. Можете ли вы отправить мне видео? Я не говорю о ракетах или самолетах, это будет бой один на один.

#украина #киев #донбасс #одеса",o_besiktaslii,15,Özgür,ru
865,2022-03-13 19:13:31+00:00,1503086873790582796,"@J76Uv6FGKS5hkh7 @kunjutstudios @Irisavassiljeva @YouTube Вам бы разобраться со своей свастикой в сперва
Русский марш как или он там называется
Украина со своими проблемами разберётся",Crypto_trap95,1,War_trap,ru
866,2022-03-13 19:13:08+00:00,1503086776063340551,"Надо признать: Украина оказалась совершенно не готова к текущей войне. К примеру, она совершенно не знает, что делать с таким огромным количеством пленных.",AleksejUrist,0,"Алексей Черемушкин, Юрист, Политэмигрант , Франция",ru
867,2022-03-13 19:12:34+00:00,1503086634274902019,@Oksana_Moscow @dotoshnaja А разве с этим когда-то были проблемы?) Украина запрещала въезд русским?),RadiksEgo,0,Злой Близнец Хабибулин,ru
868,2022-03-13 19:12:33+00:00,1503086632702038019,"Украина: «Слава Украине!», «Слава нации!», «Героям слава!»
Россия: «Ура путину!»
Улавливаете мысль?",kindacode,1,kindasploit,ru
869,2022-03-13 19:12:14+00:00,1503086553324834818,@StephenKing мы понимаем что Украина убивала женщин и детей на Донбассе 8 лет ! а ты мудак. тупой к тому же.,ceburah_ya,0,"ЧебуРомыч , Глава ПНР",ru
870,2022-03-13 19:12:05+00:00,1503086512988110856,"@Yaroslava_ana @ShundaPooh_ @Adrianius29 в этом то и весь прикол. Украина позиционирует себя, как толерантную страну, но как оказалось, этой 'толерантностью' можно только зад подтирать)",nightindd,0,milkashot🏳️‍🌈,ru
871,2022-03-13 19:11:57+00:00,1503086480314585092,"@Jack2001M @AlbaPartyTime @AngusRobertson @KyivIndependent @Ukraine @IAPonomarenko Ты не понимаешь, это другое ( сарказм)",NastaVlasenkova,2,Настя Власенкова,ru
872,2022-03-13 19:11:51+00:00,1503086455366762503,Нет войне!!! #россия #война #Украина https://t.co/aMENLMXjPf,fitoterap,0,fitoterapia,ru
873,2022-03-13 19:11:38+00:00,1503086401541357568,"Не кипишуйте вы уже за «Закрытое небо»! Не кипишуйте!До нас с понедельника едут британские переносносные зенитно-ракетные комплексы, предназначенный для поражения низколетящих вертолётов и самолётов противника Starstreak Все буде Украина! Самы справымся))) https://t.co/wgziAFE8tr",neumerherwam,8,Ja NeUmerHerwam,ru
874,2022-03-13 19:11:30+00:00,1503086365956837376,@Papyroskina Какая то лютая дичь...мне сегодня смс пришла типа украина вперед...были посланы на три буквы...,DzutteD,0,Dzutte Dim,ru
875,2022-03-13 19:11:21+00:00,1503086328698871812,"@anatoliisharii Всё правильно ) - дождались освободителей и теперь все вместе -  РФ, ДНР и ЛНР  и Украина  обязательно победим всю скверну,которая присосалась к стране",elkis_07,0,"ZдОрово, правда?",ru
876,2022-03-13 19:10:50+00:00,1503086199870832648,"«Оккупанты уничтожили 7 больниц, которые не подлежат восстановлению», - Виктор Ляшко, министр здравоохранения.

Вопреки Женевской конвенции, российские оккупанты прицельно бьют по украинским больницам.

#новости #украина #news #ukraine",a1bns,5,A1 Breaking,ru
877,2022-03-13 19:10:39+00:00,1503086151258841097,"#Selenskyj @ZelenskyyUa #РусскаяУкраинскаяВойна если бы Италия поступила так как Украина сегодня у нас была бы другая история.  Слава украинскому народу за защиту своей страны #Украина, но ядерная в легкой форме на нас, это только вопрос времени #США",Carlodecandia1,0,Carlo D. Divergent,ru
878,2022-03-13 19:10:33+00:00,1503086129184190473,Украина до прихода российского мира и после https://t.co/03fRx4cOFW,IDemokrator,0,Donetskii partizanen,ru
879,2022-03-13 19:10:25+00:00,1503086095587753990,"@max_katz Украина, если выстоит, станет не только политически сильнее, но и, лет через 10-20, будет иметь военную инфраструктуру помощнее турецкой",kegfru,10,ILGIZ,ru
880,2022-03-13 19:09:50+00:00,1503085946824179712,"@ii_laqqs ьля ну, украина с большой там написана а рф с маленьких, получается нунунун, в украине разрешили писать россия с маленькой буквы это выглядит как большое издевательство 😭😭😭 нунунунунн",ngtlox,2,пиупиу🫦,ru
881,2022-03-13 19:09:45+00:00,1503085926477709322,"▪️ Украина с самого начала воспринимала сигналы от США серьезно, и американская разведка постоянно передавала информацию в Киев. 

▪️Мы знали точно о начале операции 24го еще днем 23го числа; в 22-00 вечера я рассказал об этом ряду знакомых журналистов.",Alla91748059,1,Alver ❌,ru
882,2022-03-13 19:09:44+00:00,1503085921373143055,"Свода с фронтов войны/ Ракетные удары по базе Яворив и консульству США/ Где живет семья Путина/ №167
#украина #война #россия #путин 
https://t.co/Vzt6h4Ivgz",ShvetsYouTube,28,Юрий Швец -- официальный YouTube канал,ru
883,2022-03-13 19:09:29+00:00,1503085858433515522,"Кто общается с обычными россиянами, подверженными пропаганде – тот это прекрасно понимает. У них из риторики практически исчезли даже пресловутые «бандеровцы». Враг один – Украина. 
Поэтому не думайте об этом безумии, как об оправдании войны. Оркам не нужны никакие оправдания.",NKarafak,0,Natali Karafak,ru
884,2022-03-13 19:09:19+00:00,1503085818604396550,"у меня раньше были любимые вот без шуток
Украина и Япония 
теперь прибавилась Польша
надо будет как-то погрузиться и поучить больше, чем щепотка инфы про Польшу в школе
судя по нынешним событиям - люди там в основном крутые",MelodBurn,3,Пані Нефрітс Куроно 🇺🇦,ru
885,2022-03-13 19:09:13+00:00,1503085793656647687,@solepsizm @FlintFlint9 В этом списке надо учитывать внутреннее потребление. Украина много поставляет на экспорт. https://t.co/Lxa3dbcNvh,juzhanin,0,Август Ландмессер,ru
886,2022-03-13 19:08:32+00:00,1503085619064496137,"@max_katz Нет. Не будет Украина никаким центром притяжения. Мы - скоромное национальное государство, и в подростковую игру «геополитика» не играем. Да и неинтересны нам чужие люди, каковыми являются другие жители постсоветского пространства.",DanGeller90,35,Danylo Geller,ru
887,2022-03-13 19:08:17+00:00,1503085558356234249,"@mwkwke @tatsuhiko_shibu @bonfarya @derMeister148 Мы с вами разные. На уровне мышления народов.Вы далеки от политики, вы никого не выбирали, вы ничего не решали.Мы всегда делаем выбор,наши друзья и знакомые в политике, потому что для них и нас важна наша страна. Она наша, не политиков, не ещё кого. Украина это страна ее народа.",ellibabil,4,пані ліза,ru
888,2022-03-13 19:07:24+00:00,1503085334204198918,"@Love_your_oppa @IreneKP7 @meduzaproject Фосфорными Украина бомбила Славянск .А у вас кондиционеры взрываются,помнишь как в Луганске в 2014? Видишь чувиха,бумерангом по иплу прилетело И еще прилетит Лечить вас будем",DonBassyanya,0,donBassyanya,ru
889,2022-03-13 19:07:03+00:00,1503085248908865536,"Володя и 3-4 дня.

#новости #украина #news #ukraine https://t.co/Mx7c8ctTtl",a1bns,20,A1 Breaking,ru
890,2022-03-13 19:06:40+00:00,1503085152225923076,"Ювелірна робота бійців полку «Азов», Мариуполь. Путин маньяк-убийца, мир должен освободиться от маньяка!! Слава Украине! Героям слава! 🇺🇦🇺🇦 #Украина #Мариуполь https://t.co/Nx1R18WGg4",krasivooo,4,MaxRax,ru
891,2022-03-13 19:06:26+00:00,1503085092532412416,"@vozrozhdenie25 @MarinaChikitita @losevmn @neumerherwam То есть в я правильно понял? Наступает только войска РФ, укронацики сдают города, но ""побеждает"" Украина.",kapitanBuran,0,Человек с Ружьём,ru
892,2022-03-13 19:06:19+00:00,1503085061318529024,Нет войны!!! #россия #война #Украина https://t.co/GV9VhDzXWc,fitoterap,0,fitoterapia,ru
893,2022-03-13 19:06:03+00:00,1503084995774197762,"@DurdomOnline Они ещё и в НАТО втроём вступят: Украина, Грузия и Молдова. Только это гарантирует от агрессии Мордора",obnulenchik,1,Обнуленыш,ru
894,2022-03-13 19:05:38+00:00,1503084891751292937,"📍Предпринимаются усилия по эвакуации турецких граждан, заблокированных в мечети Султана Сулеймана в Мариуполе.

📍 “То, что обе стороны [Украина и Россия] особенно подчёркивают наше присутствие на этой встрече, свидетельствует о доверии нашей стране.",MaidenTowerAZ,0,Девичья башня,ru
895,2022-03-13 19:05:18+00:00,1503084807487639556,"https://t.co/kLwxu7sYNu
У США насчитали 336 биолабораторий в 30 странах мира. #Сша #Оон #Сга #БиологическоеОружие #Украина #RusNext #РусскаяВесна",rusnextru,1,RusNext РусскаяВесна,ru
896,2022-03-13 19:05:17+00:00,1503084803926732821,"#Украина: Mонастырь #Святогорска в Донецкой области подвергся удару в ночь на субботу, а фосфорные бомбы попали в город в Луганской области, сообщили украинские чиновники в восточном регионе. https://t.co/vSmdei99WK",ptolemee74,0,Ptolemee,ru
897,2022-03-13 19:04:42+00:00,1503084657537175558,"@___0__67_ это инста,а в тик токе она лайкает видео про то что украина сама себя бомбит https://t.co/noSZCyC2jD",keufcp,0,фанатка наны,ru
898,2022-03-13 19:04:36+00:00,1503084629808623619,"@KharitonKruglow @amazingcalf Ну и бладаря кому Украина никогда не была автократией? И почему наши СМИ поддержали Майдан, а белорусские нет? Нам в этом просто повезло, что ли?",guletswargen,0,Квітуля,ru
899,2022-03-13 19:03:14+00:00,1503084284491489290,"Вот такие объявления в наших магазинах 😋
#RussiaUkraineWar #RussianUkrainianWar #Украина #Україна https://t.co/0BjCHxYrwF",euro2012uaorg,1,Euro,ru
900,2022-03-13 19:02:39+00:00,1503084141730009090,"@MulticoloredZ @auto_goon @Ukraine Там фашисты, они не просто расисты, они расисты в квадрате.",NastaVlasenkova,0,Настя Власенкова,ru
901,2022-03-13 19:02:17+00:00,1503084047332950017,Нет войны!!! #россия #война #украина https://t.co/A7mDsVImGd,fitoterap,0,fitoterapia,ru
902,2022-03-13 19:01:43+00:00,1503083903715790853,@alim_zhan походу Украина для Польши как Казахстан для России,Kairatkz,0,𝗸𝗮𝗶𝗿𝗮𝘁𝗸𝘇,ru
903,2022-03-13 19:01:42+00:00,1503083901815865354,"@SvetlaBahova Донецк Украина?Зачем Украина 8 лет убивала своих граждан?Зачем Украина 8!!! лет стирала с лица земли Горловку?Девушка,вы-ущербная?Вам хочется видеть в России монстра?Мы видим в ней -освободительницу Слава РОССИИ",DonBassyanya,0,donBassyanya,ru
904,2022-03-13 19:01:32+00:00,1503083859788894212,"@jstkeenmind Это всё равно что горохом об стенку швырять
Чего Россия хочет услышать на этих переговорах? Что Украина согласиться с хоть одним их условием? Когда они поймут что мы костьми ляжем ща свою землю и права чем поддакнем им хоть в чём-то раз??",rjshjjv95,1,𝚆ıņŧ𝚎ř 𝚈â𝚗ā⁷˓𓍯|🇺🇦|#StandWithUkraine,ru
905,2022-03-13 19:01:12+00:00,1503083775848333312,"239 / 5,000
Translation results
КОГДА СОВЕТСКИЕ РУКОВОДИТЕЛИ В ЧЕРНОБЫЛЕ ИСКАЛИ ВЕЛИКОЛЕПНУЮ РОССИЙСКУЮ МУЗЫКАЛЬНУЮ СТАНЦИЮ, ОНИ ВСЁ ВСЁ ВЗЛОМАЛИ, ПОКА IRVC STARR И Я САМ, РАБОТАЮЩИЕ НА ЦРУ, НАБЛЮДАЛИ ИЗ БЕЗОПАСНОЙ ЗОНЫ ГДЕ-ТО, ЧТО СЕЙЧАС УКРАИНА, ЧЕРЕЗ НЕКОТОРЫЕ СФЕРЫ https://t.co/JtiOD2cnNQ",jillstarr64,0,Jill Starr,ru
906,2022-03-13 19:01:10+00:00,1503083765408665615,"Более 13 т. погибших, трупами завалена вся Украина их никто не забирает... будут без вести пропавшие. Выплат не будет!!!! https://t.co/8iETQBYXZA",Ashkel333,0,Андрей Шкель,ru
907,2022-03-13 19:01:04+00:00,1503083742746886156,"Несмотря на численное преимущество кафиров, наши защитники продолжают героически сдерживать врага и дают достойный отпор. Мариуполь ранен, разорван шрамами войны, но не сломан продолжает держаться.

🇺🇦Мариуполь – это Украина.
Источник: Мариупольский городской совет",Kelli_Nixe,0,🇺🇦Kelli Nixe🇺🇦,ru
908,2022-03-13 19:00:34+00:00,1503083617370742784,"@vernica__99 Да, можешь просто вбить в ютубе факельное шествие Украина. Даже без ТВ комментариев ты сразу поймёшь, что это не цветочки. А ещё лучше поищи сайты добровольцев на Донбассе. Те что гум помощь туда собирают с 2014. И станет сразу понятно, что война она давно началась",NastaVlasenkova,1,Настя Власенкова,ru
909,2022-03-13 19:00:32+00:00,1503083605156839429,"@AlexFatCat сомневаюсь что Украина согласится на такую позицию как вы тут пишете после того, что происходит сейчас. Она после выхода из этой войны будет намного мощнее Польши со всех точек зрения.

Но опять же, посмотрим",max_katz,89,Максим Кац,ru
910,2022-03-13 19:00:30+00:00,1503083599494619136,"@darkandsadmrr типо что украина и россия никогда не будут ""дружить"" и все дела, и поэтому все кидаются на людей с сердечком между флагами. я к этому отношусь спокойно, и даже если и считаю, что украина и россия не друзья, то просто не кричу об этом в соц.сетях и спокойно отношусь к этому",hzjwuuya,1,katie |・❥・,ru
911,2022-03-13 19:00:16+00:00,1503083541260820486,"🇺🇦 Президент Украины в своем Твиттере призвал Microsoft, Oracle и SAP не поддерживать свои продукты в РФ.

#новости #украина #news #ukraine https://t.co/JNxQCiTvHf",a1bns,9,A1 Breaking,ru
912,2022-03-13 18:59:33+00:00,1503083360435986436,"@Info53917080 Скорее Вы не понимаете,что до 2023,максимум 2024 года останется только одна из стран  или Украина или РФ.Это война антогонистов на уничтожение.",blacksmithVakul,2,Кузнец Вакула,ru
913,2022-03-13 18:59:27+00:00,1503083336147030017,"@love_doge_94 @SergejTalk союз между украина-польша-литва  создан еще ранее ""Люблинский треугольник"", а общая задумка создать союз ""Межморье""",razorback3d,0,octopus456,ru
914,2022-03-13 18:59:08+00:00,1503083255909736448,"@pan_dok умный человек, а простую мысль не поняли )) она писатель - она или констатирует или фантазирует. но ничего при этом не строит. а мысль действительно проста - Вы (Украина и Украинцы) - теперь славяне. а эрефцы теперь на долгие годы (десятилетия?) - папуасы что за славянами живут.",Nema35567225,0,Nema,ru
915,2022-03-13 18:58:47+00:00,1503083168307552256,"@uuXu7WayRDT7Q6O @MaxSchusterov @Demosfen_n @dw_russian Когда Орда пала, вся это варварская, испытывающая ненависть ко всем на свете гниль, крепко заселась в Московии, и принялась собирать земели по заветам Чингисхана. И сегодня потомки Орды продолжают дело предков, а Украина хочет лишь вернуться в родную гавань.",495mskk,0,Имя,ru
916,2022-03-13 18:58:47+00:00,1503083168034873345,"@AndBeyond_N @asper @50megatonn Не запрещал никто язык. 
Дайте ссылку на документ, запрещающий использование конкретно русского языка. И проверьте что он не отменен в условном 2017-19 году.
Украина пыталась укрепить позиции национального языка, чтобы он не умер как белорусский.",nmatuhin,0,Nick,ru
917,2022-03-13 18:58:13+00:00,1503083024296120321,"Россия и Украина проводят очередной раунд переговоров — СМИ

Москва и Киев начали очередной раунд переговоров, сообщил Reuter со ссылкой на заявление неназванного... https://t.co/kQSu7amXOb https://t.co/Cec0yLQiHE",UUx4whxHO5injW3,0,News 24,ru
918,2022-03-13 18:58:11+00:00,1503083013936234501,"устроила себе настоящий селфхарм, теперь сижу в кофейне не каждый день,а раз в неделю
УКРАИНА, Я С ВАМИ 🙏🏻🙏🏻😭😭😭😭 https://t.co/TSeS1Bz0cg",scharlachrotehh,2,微醺十月 #stopwar,ru
919,2022-03-13 18:58:09+00:00,1503083008441659392,"Группа «кадыровцев», доехали на концерт Кобзона.

#новости #украина #news #ukraine https://t.co/CzKSdbC0PN",a1bns,17,A1 Breaking,ru
920,2022-03-13 18:58:04+00:00,1503082984638922755,"@qxprt @max_katz Украина - политическая проститутка, и её желания мало кого интересуют",pobedailismert,0,Неумолимыми темпами,ru
921,2022-03-13 18:57:58+00:00,1503082960819470341,"@latiniano Как ты думаешь, чьим оружием, боеприпасами, деньгами, обмундированием и пр. шнягой воюют украинцы. Глупо кусать руку, которая всё это даёт. Вот из-за таких, как ты, Украина рискует остаться в одиночестве. При том, что обород торговли Украины и России 10 млрд долл. ДО СИХ ПОР.",Alex20173126610,3,🇱🇹🇺🇦Alex2016,ru
922,2022-03-13 18:57:37+00:00,1503082871526989826,"@slyde1R А, ну Украина это оплот киберспорта. Беларусь это оплот тракторного завода.",v3t3R,2,Andrew Yarets,ru
923,2022-03-13 18:57:37+00:00,1503082870948057089,"Надо признать: Украина оказалась совершенно не готова к текущей войне. К примеру, она совершенно не знает, что делать с таким огромным количеством пленных.",SergejTalk,5256,Профессор Талк,ru
924,2022-03-13 18:57:33+00:00,1503082854762397705,"@prov_den Какая же это Украина, если там находится колонна российских ьанков?",VladimiShepetko,1,Vladimir Shepetko,ru
925,2022-03-13 18:57:15+00:00,1503082780279951367,"Когда Украина победит, россияне будут ездить к нам в МакДональдс, купить Джек Дениэлс, Викториас Сикрет и посидеть в инстаграмме, тик-токе и фейсбуке.",vasperina100500,0,Кара Биньор,ru
926,2022-03-13 18:56:38+00:00,1503082625833082890,"⚡️Бывший командующий британской армией полковник Ричард Кемп заявил, что Запад не должен исключать возможность ликвидации Путина, как это сделали с террористом Усама бен Ладеном, который представлял угрозу.

#новости #украина #news #ukraine https://t.co/tuzMlBbAvr",a1bns,20,A1 Breaking,ru
927,2022-03-13 18:56:24+00:00,1503082567658004494,"@Crypto_trap95 @YouTube И если бы Украина действительно была независимым государством и ее руководство не попирало свою же Конституцию и воспринимало всех своих сограждан как равных, чтило права всех людей, а не только отдельных групп,вот этого всего вообще не произошло бы от слова совсем.",J76Uv6FGKS5hkh7,0,Дмитрий,ru
928,2022-03-13 18:56:10+00:00,1503082506123456523,@KyivIndependent Украина прервала эноргоснабжение чернобыльской АЭС. Сейчас энергоснабжение осуществляетмя из Белоруссии.,frmPFHOYKhUBtUL,0,Андрей,ru
929,2022-03-13 18:56:05+00:00,1503082486859026434,Украина имени В.И. Ленина (с) https://t.co/I9fDl6XcMP,ktoneskaCHEt,0,Алексей Че,ru
930,2022-03-13 18:56:04+00:00,1503082482966671364,"@MrBrucks2 @vasiljev_alexey а я думаю что будет как раз наоборот — Украина станет лидером региона, причём как моральным (сейчас они исключительно адекватно действуют со всех точек зрения) так и экономическим, потому что очень быстро будут восстанавливаться при сотрудничестве с западом.

Но поглядим",max_katz,27,Максим Кац,ru
931,2022-03-13 18:55:36+00:00,1503082365891010561,"🤡 Какое-то раш сми вообще уже ебан*лось напрочь.

#новости #украина #news #ukraine #россия #russia https://t.co/xiCW4TZn5Q",a1bns,7,A1 Breaking,ru
932,2022-03-13 18:55:33+00:00,1503082354843267081,Пол полка ГРУЗ 200 #война #украина #россия https://t.co/N3FzH9ZZ5C через @YouTube,testanswers100,0,Украина Война,ru
933,2022-03-13 18:55:22+00:00,1503082305442783237,"@UKRINFORM на войне и в шахматах лучшая защита - это нападение.

 Если Украина будет оставаться пассивной, со временем она будет терять все больше и больше позиций",leohorhe,0,Leonard H,ru
934,2022-03-13 18:55:15+00:00,1503082277823201284,@SobolLubov Когда мы выходили в 14 году по выводу наших войск из Украина она то же была с нами,oobT8omJp0vWjhV,0,Лариса,ru
935,2022-03-13 18:55:12+00:00,1503082263763992577,"@SobolLubov @navalny А ещё они говорят, МЫ далжны были ЭТО сделать (Украина). Бл@, кто Мы, кто эти Мы и какие Вы лично интересы отстаиваете в Украине???",OBqX0wtx4ocf5fJ,2,mutarin,ru
936,2022-03-13 18:55:11+00:00,1503082259917819904,"https://t.co/pc6b7a0MpA
«Я не перестаю орать внутрь себя, когда читаю и слушаю тупых п@зд, которых ещё вчера считала своими приятельницами: ааааа!!! Спаситепамагите, у меня война уже 16 дней! Низабудемнипрастим!» #Украина #Всу #Россия #Киев #ДемилитаризацияУкраины #RusNext #Ру...",rusnextru,2,RusNext РусскаяВесна,ru
937,2022-03-13 18:55:00+00:00,1503082214803787784,@SergejTalk Балтия+Польша+Украина +(Беларусь) уже было. Речь Посполитая (Общее государство) называлось в прошлой жизни.,5760oa7,0,Роиссявперде Я вырвался из АДА!,ru
938,2022-03-13 18:54:56+00:00,1503082198026567684,@Oleg_Ilchenko @xta61 Какая Украина Токая и помощь им!,aksana1947,2,Аксана Евсюкова,ru
939,2022-03-13 18:54:45+00:00,1503082152510078979,"@max_katz @vasiljev_alexey Что-то мне подсказывает, что после окончания этого пиZдеца, Украина будет сломя голову лететь от всего, что связано с Россией историей, русским языком окончательно и любого намёка на киевскую Русь.",MrBrucks2,21,Mr.Brooks,ru
940,2022-03-13 18:54:44+00:00,1503082145493000195,"@UKRINFORM на войне и в шахматах лучшая защита - это нападение.

 Если Украина будет оставаться пассивной, со временем она будет терять все больше и больше позиций",leohorhe,0,Leonard H,ru
941,2022-03-13 18:54:43+00:00,1503082141084790789,@ntvru В мариуполе(Украина 🇺🇦) погибли более трёх тысяч гражданских в результате наступления войск рф и террористической организации днр.,bra_dobrey,5,bora,ru
